[INFO] 2025-12-16 21:10:22,022 basehttp 19280 18324 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:00,196 autoreload 15568 13344 - Watching for file changes with StatReloader
[INFO] 2025-12-16 21:31:03,302 basehttp 15568 21160 - "GET / HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:03,326 basehttp 15568 21160 - "GET /accounts/login/?next=/ HTTP/1.1" 200 52889
[INFO] 2025-12-16 21:31:03,523 basehttp 15568 21160 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:03,632 basehttp 15568 21160 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-16 21:31:04,002 basehttp 15568 21160 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:04,010 basehttp 15568 23316 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:04,010 basehttp 15568 21160 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-16 21:31:04,018 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:04,023 basehttp 15568 21160 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-16 21:31:04,027 basehttp 15568 4224 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-16 21:31:17,822 basehttp 15568 4224 - "POST /accounts/login/?next=/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:31:17,960 basehttp 15568 4224 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-16 21:31:18,077 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:24,555 basehttp 15568 4224 - "GET /tickets/ HTTP/1.1" 200 83654
[INFO] 2025-12-16 21:31:24,644 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:30,363 basehttp 15568 4224 - "GET /tickets/8/ HTTP/1.1" 200 63691
[INFO] 2025-12-16 21:31:30,443 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:43,042 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:46,986 basehttp 15568 4224 - "GET /violations/ HTTP/1.1" 200 68074
[INFO] 2025-12-16 21:31:47,067 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:31:57,512 basehttp 15568 4224 - "GET /tickets/9/ HTTP/1.1" 200 64377
[INFO] 2025-12-16 21:31:57,600 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:02,048 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:02,844 basehttp 15568 4224 - "GET /tickets/7/ HTTP/1.1" 200 64367
[INFO] 2025-12-16 21:32:02,926 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:04,125 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:04,332 basehttp 15568 21160 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:04,370 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:08,609 basehttp 15568 4224 - "GET /penalties/add/ HTTP/1.1" 200 59531
[INFO] 2025-12-16 21:32:10,229 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:23,089 basehttp 15568 4224 - "POST /penalties/add/ HTTP/1.1" 302 0
[INFO] 2025-12-16 21:32:23,141 basehttp 15568 4224 - "GET /reports/penalties/ HTTP/1.1" 200 57854
[INFO] 2025-12-16 21:32:23,357 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:34,315 basehttp 15568 4224 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-16 21:32:34,399 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:36,863 basehttp 15568 4224 - "GET /about/ HTTP/1.1" 200 68105
[INFO] 2025-12-16 21:32:36,980 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:39,271 basehttp 15568 4224 - "GET /monitoring/ HTTP/1.1" 200 64339
[INFO] 2025-12-16 21:32:39,355 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:45,076 basehttp 15568 4224 - "GET /tickets/7/ HTTP/1.1" 200 64367
[INFO] 2025-12-16 21:32:45,194 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:32:51,929 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:04,013 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:04,042 basehttp 15568 21160 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:04,084 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:07,083 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:22,003 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-16 21:33:37,005 basehttp 15568 4224 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:15:39,090 autoreload 6080 12420 - Watching for file changes with StatReloader
[INFO] 2025-12-17 20:23:36,793 basehttp 6080 13824 - "GET / HTTP/1.1" 302 0
[INFO] 2025-12-17 20:23:36,941 basehttp 6080 13824 - "GET /accounts/login/?next=/ HTTP/1.1" 200 52889
[INFO] 2025-12-17 20:23:41,345 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:23:41,494 basehttp 6080 13824 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[WARNING] 2025-12-17 20:23:43,403 log 6080 13824 - Not Found: /favicon.ico
[WARNING] 2025-12-17 20:23:43,405 basehttp 6080 13824 - "GET /favicon.ico HTTP/1.1" 404 10383
[INFO] 2025-12-17 20:23:54,608 basehttp 6080 13824 - "POST /accounts/login/?next=/ HTTP/1.1" 200 53140
[INFO] 2025-12-17 20:23:54,700 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:23:54,719 basehttp 6080 13824 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:24:09,677 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:24:09,687 basehttp 6080 13824 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:24:15,103 basehttp 6080 13824 - "POST /accounts/login/?next=/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:24:15,255 basehttp 6080 13824 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-17 20:24:15,338 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:24:26,161 basehttp 6080 13824 - "GET /notifications/ HTTP/1.1" 200 57656
[INFO] 2025-12-17 20:24:26,258 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:24:28,425 basehttp 6080 13824 - "GET /notifications/create/ HTTP/1.1" 200 57343
[INFO] 2025-12-17 20:24:28,505 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:24:43,510 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:24:58,516 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:25:13,517 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:25:28,521 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:25:32,076 basehttp 6080 13824 - "POST /notifications/create/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:25:32,119 basehttp 6080 13824 - "GET /notifications/ HTTP/1.1" 200 59546
[INFO] 2025-12-17 20:25:32,211 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:25:36,606 basehttp 6080 13824 - "GET /tickets/7/ HTTP/1.1" 200 64367
[INFO] 2025-12-17 20:25:36,764 basehttp 6080 13824 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:25:45,126 basehttp 6080 13824 - "GET /admin/ HTTP/1.1" 200 15364
[INFO] 2025-12-17 20:25:45,360 basehttp 6080 13824 - "GET /static/admin/css/base.css HTTP/1.1" 200 22120
[INFO] 2025-12-17 20:25:45,371 basehttp 6080 21292 - "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
[INFO] 2025-12-17 20:25:45,373 basehttp 6080 2028 - "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[INFO] 2025-12-17 20:25:45,374 basehttp 6080 18080 - "GET /static/admin/css/rtl.css HTTP/1.1" 200 4772
[INFO] 2025-12-17 20:25:45,377 basehttp 6080 20284 - "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
[INFO] 2025-12-17 20:25:45,381 basehttp 6080 20756 - "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[INFO] 2025-12-17 20:25:45,387 basehttp 6080 13824 - "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
[INFO] 2025-12-17 20:25:45,392 basehttp 6080 21320 - "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[INFO] 2025-12-17 20:25:45,395 basehttp 6080 21292 - "GET /static/admin/css/responsive_rtl.css HTTP/1.1" 200 1991
[INFO] 2025-12-17 20:25:45,418 basehttp 6080 21292 - "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[INFO] 2025-12-17 20:25:45,419 basehttp 6080 20756 - "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[INFO] 2025-12-17 20:25:45,419 basehttp 6080 13824 - "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[INFO] 2025-12-17 20:25:45,425 basehttp 6080 21320 - "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[INFO] 2025-12-17 20:25:49,750 basehttp 6080 13824 - "GET /admin/accounts/penaltypoints/ HTTP/1.1" 200 20755
[INFO] 2025-12-17 20:25:49,818 basehttp 6080 13824 - "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
[INFO] 2025-12-17 20:25:49,823 basehttp 6080 20284 - "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[INFO] 2025-12-17 20:25:49,835 basehttp 6080 18080 - "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[INFO] 2025-12-17 20:25:49,838 basehttp 6080 2028 - "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[INFO] 2025-12-17 20:25:49,861 basehttp 6080 20284 - "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[INFO] 2025-12-17 20:25:49,870 basehttp 6080 13824 - "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[INFO] 2025-12-17 20:25:49,886 basehttp 6080 20284 - "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[INFO] 2025-12-17 20:25:49,886 basehttp 6080 18080 - "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[INFO] 2025-12-17 20:25:49,891 basehttp 6080 20756 - "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[INFO] 2025-12-17 20:25:49,906 basehttp 6080 21320 - "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[INFO] 2025-12-17 20:25:49,912 basehttp 6080 21292 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:25:49,913 basehttp 6080 15212 - "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[INFO] 2025-12-17 20:25:49,919 basehttp 6080 8416 - "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[INFO] 2025-12-17 20:25:49,920 basehttp 6080 8168 - "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[INFO] 2025-12-17 20:25:49,921 basehttp 6080 15932 - "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[INFO] 2025-12-17 20:25:49,921 basehttp 6080 14904 - "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[INFO] 2025-12-17 20:25:49,926 basehttp 6080 21320 - "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[INFO] 2025-12-17 20:25:49,948 basehttp 6080 21292 - "GET /static/admin/js/filters.js HTTP/1.1" 200 978
[INFO] 2025-12-17 20:25:50,019 basehttp 6080 2028 - "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[INFO] 2025-12-17 20:25:50,055 basehttp 6080 20756 - "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
[INFO] 2025-12-17 20:25:50,055 basehttp 6080 2028 - "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[INFO] 2025-12-17 20:25:50,055 basehttp 6080 21292 - "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
[INFO] 2025-12-17 20:25:50,665 basehttp 6080 15932 - "GET /static/admin/js/filters.js HTTP/1.1" 200 978
[INFO] 2025-12-17 20:25:50,667 basehttp 6080 14904 - "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[INFO] 2025-12-17 20:25:50,690 basehttp 6080 21320 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:25:52,253 basehttp 6080 21292 - "GET /admin/accounts/penaltypoints/1/change/ HTTP/1.1" 200 22295
[INFO] 2025-12-17 20:25:52,311 basehttp 6080 21292 - "GET /static/admin/css/forms.css HTTP/1.1" 200 8525
[INFO] 2025-12-17 20:25:52,326 basehttp 6080 2028 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:25:52,326 basehttp 6080 20756 - "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[INFO] 2025-12-17 20:25:52,363 basehttp 6080 14904 - "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[INFO] 2025-12-17 20:25:52,373 basehttp 6080 20756 - "GET /static/admin/css/widgets.css HTTP/1.1" 200 11973
[INFO] 2025-12-17 20:25:52,381 basehttp 6080 2028 - "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[INFO] 2025-12-17 20:25:52,386 basehttp 6080 21320 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:25:52,390 basehttp 6080 14904 - "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[INFO] 2025-12-17 20:26:12,193 basehttp 6080 2028 - "POST /admin/accounts/penaltypoints/1/change/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:26:12,247 basehttp 6080 2028 - "GET /admin/accounts/penaltypoints/ HTTP/1.1" 200 21074
[INFO] 2025-12-17 20:26:12,296 basehttp 6080 2028 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:26:12,367 basehttp 6080 2028 - "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[INFO] 2025-12-17 20:26:12,375 basehttp 6080 14904 - "GET /admin/jsi18n/ HTTP/1.1" 200 14010
[INFO] 2025-12-17 20:26:15,379 basehttp 6080 2028 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-17 20:26:15,466 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:17,051 basehttp 6080 2028 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-17 20:26:17,151 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:21,806 basehttp 6080 2028 - "GET /tickets/4/ HTTP/1.1" 200 64452
[INFO] 2025-12-17 20:26:21,892 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:27,252 basehttp 6080 2028 - "GET /about/ HTTP/1.1" 200 68105
[INFO] 2025-12-17 20:26:27,336 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:29,783 basehttp 6080 2028 - "GET /violations/ HTTP/1.1" 200 69729
[INFO] 2025-12-17 20:26:29,856 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:40,687 basehttp 6080 2028 - "GET /tickets/7/ HTTP/1.1" 200 64367
[INFO] 2025-12-17 20:26:40,781 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:26:47,901 basehttp 6080 2028 - "GET /tickets/7/pdf/ HTTP/1.1" 200 19084
[INFO] 2025-12-17 20:26:56,065 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:27:08,020 basehttp 6080 2028 - "GET /tickets/7/acknowledge/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:27:08,100 basehttp 6080 2028 - "GET /tickets/7/ HTTP/1.1" 200 64367
[INFO] 2025-12-17 20:27:08,187 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:27:23,193 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:27:24,076 basehttp 6080 2028 - "GET /tickets/7/close/ HTTP/1.1" 200 58863
[INFO] 2025-12-17 20:27:24,158 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:27:34,204 basehttp 6080 2028 - "GET /tickets/7/close/ HTTP/1.1" 200 58863
[INFO] 2025-12-17 20:27:34,298 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:27:49,275 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:28:04,283 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:28:19,293 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:28:26,450 basehttp 6080 2028 - "POST /tickets/7/close/ HTTP/1.1" 200 59160
[INFO] 2025-12-17 20:28:26,531 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:28:41,528 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:28:56,539 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:29:11,539 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:29:26,533 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:29:28,560 basehttp 6080 2028 - "POST /tickets/7/close/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:29:28,621 basehttp 6080 2028 - "GET /tickets/7/ HTTP/1.1" 200 63259
[INFO] 2025-12-17 20:29:28,744 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:29:43,757 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:29:44,986 basehttp 6080 2028 - "POST /accounts/logout/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:29:44,995 basehttp 6080 2028 - "GET /accounts/login/ HTTP/1.1" 200 52888
[INFO] 2025-12-17 20:29:45,117 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:29:45,125 basehttp 6080 2028 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:30:00,890 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:30:00,898 basehttp 6080 2028 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:30:07,902 basehttp 6080 2028 - "POST /accounts/login/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:30:08,002 basehttp 6080 2028 - "GET / HTTP/1.1" 200 57423
[INFO] 2025-12-17 20:30:08,128 basehttp 6080 2028 - "GET /notifications/api/ HTTP/1.1" 200 33
[INFO] 2025-12-17 20:30:14,182 basehttp 6080 8476 - "POST /accounts/logout/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:30:14,192 basehttp 6080 8476 - "GET /accounts/login/ HTTP/1.1" 200 52888
[INFO] 2025-12-17 20:30:14,240 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:30:14,267 basehttp 6080 8476 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:30:21,293 basehttp 6080 8476 - "POST /accounts/login/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:30:21,453 basehttp 6080 8476 - "GET / HTTP/1.1" 200 60397
[INFO] 2025-12-17 20:30:21,533 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:30:24,183 basehttp 6080 8476 - "GET /tickets/create/ HTTP/1.1" 200 80015
[INFO] 2025-12-17 20:30:24,262 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:30:39,275 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:30:54,277 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:31:09,275 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:31:24,258 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:31:38,819 basehttp 6080 8476 - "POST /tickets/create/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:38,887 basehttp 6080 8476 - "GET /tickets/10/ HTTP/1.1" 200 63503
[INFO] 2025-12-17 20:31:39,004 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 317
[INFO] 2025-12-17 20:31:45,248 basehttp 6080 8476 - "POST /accounts/logout/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:45,256 basehttp 6080 8476 - "GET /accounts/login/ HTTP/1.1" 200 52888
[INFO] 2025-12-17 20:31:45,356 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:45,375 basehttp 6080 8476 - "GET /accounts/login/?next=/notifications/api/ HTTP/1.1" 200 52907
[INFO] 2025-12-17 20:31:51,875 basehttp 6080 8476 - "POST /accounts/login/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:51,948 basehttp 6080 8476 - "GET / HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:52,047 basehttp 6080 8476 - "GET /acknowledge/ HTTP/1.1" 200 58518
[INFO] 2025-12-17 20:31:52,139 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:31:52,239 basehttp 6080 8476 - "GET /acknowledge/ HTTP/1.1" 200 58518
[INFO] 2025-12-17 20:32:07,139 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:32:07,188 basehttp 6080 8476 - "GET /acknowledge/ HTTP/1.1" 200 58518
[INFO] 2025-12-17 20:32:20,253 basehttp 6080 8476 - "POST /acknowledge/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:32:20,292 basehttp 6080 8476 - "GET / HTTP/1.1" 200 57689
[INFO] 2025-12-17 20:32:20,384 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:24,343 basehttp 6080 8476 - "GET / HTTP/1.1" 200 57423
[INFO] 2025-12-17 20:32:24,425 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:28,193 basehttp 6080 8476 - "GET /tickets/ HTTP/1.1" 200 62409
[INFO] 2025-12-17 20:32:28,276 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:32,243 basehttp 6080 8476 - "GET /tickets/10/ HTTP/1.1" 200 61594
[INFO] 2025-12-17 20:32:32,330 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:37,520 basehttp 6080 8476 - "GET /tickets/10/close/ HTTP/1.1" 200 58094
[INFO] 2025-12-17 20:32:37,599 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:52,610 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:32:55,870 basehttp 6080 8476 - "POST /tickets/10/close/ HTTP/1.1" 302 0
[INFO] 2025-12-17 20:32:55,927 basehttp 6080 8476 - "GET /tickets/10/ HTTP/1.1" 200 63080
[INFO] 2025-12-17 20:32:56,017 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:11,025 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:16,753 basehttp 6080 8476 - "GET / HTTP/1.1" 200 57423
[INFO] 2025-12-17 20:33:16,872 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:23,469 basehttp 6080 8476 - "GET /completed/ HTTP/1.1" 200 59134
[INFO] 2025-12-17 20:33:23,561 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:28,767 basehttp 6080 8476 - "GET /tickets/10/ HTTP/1.1" 200 62819
[INFO] 2025-12-17 20:33:28,855 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:34,525 basehttp 6080 8476 - "GET / HTTP/1.1" 200 57423
[INFO] 2025-12-17 20:33:34,612 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:33:50,051 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:34:05,048 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:34:20,048 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:34:35,049 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:34:50,045 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
[INFO] 2025-12-17 20:35:05,042 basehttp 6080 8476 - "GET /notifications/api/ HTTP/1.1" 200 743
